什么,1303
医生,1287
感觉,1051
医院,1035
现在,991
检查,904
没有,838
请问,744
治疗,719
问题,689
自己,587
一直,563
失眠,553
正常,534
最近,526
开始,510
症状,482
晚上,454
还是,452
知道,443
不好,441
睡眠,439
但是,405
有点,404
经常,385
可以,385
今年,384
时候,378
头晕,356
怎么,355
情况,352
这个,351
手术,341
严重,337
就是,335
一下,328
睡觉,318
每天,314
乏力,304
出现,303
特别,297
觉得,287
需要,284
一个,284
有时,275
谢谢,274
原因,265
怎么办,264
您好,261
焦虑,259
孩子,258
比较,251
已经,244
这种,242
还有,238
之前,238
神经,237
身体,237
因为,235
睡不着,232
舒服,226
应该,224
然后,223
有时候,222
发现,218
不能,216
突然,216
小时,216
你好,215
左右,215
疼痛,210
抑郁症,207
是不是,206
效果,206
东西,205
几天,199
一次,196
诊断,194
总是,192
不会,188
精神,183
这是,180
后来,177
服用,175
白天,175
入睡,175
本人,174
以前,174
两个,173
早上,172
抑郁,172
这样,170
走路,170
引起,169
起来,168
明显,168
目前,168
容易,167
一年,167
一个月,165
结果,165
心脏,165
头疼,165
焦虑症,164
中药,164
而且,163
之后,163
今天,162
如果,160
CT,160
眼睛,159
或者,158
10,157
神经内科,156
吃药,156
情绪,156
说话,156
上海,156
工作,155
如何,155
一点,154
咨询,154
我们,153
不是,151
喜欢,151
心里,150
一样,148
平时,147
难受,146
可能,145
无力,145
导致,143
影响,143
是否,141
去年,139
药物,139
耳鸣,139
很多,137
头痛,136
其他,136
持续,131
不想,131
时间,130
专家,130
哪个,129
睡着,128
好转,128
核磁共振,127
30,125
做过,125
控制,124
确诊,124
一些,123
紧张,123
大概,122
建议,121
胸闷,120
心电图,120
厉害,116
缓解,116
心慌,115
心跳,115
浑身,114
有没有,113
下降,113
颈椎,113
方面,112
偶尔,112
害怕,112
血压,112
一天,111
宝宝,111
恢复,110
怎么回事,110
非常,109
20,108
心理,107
头部,107
每次,106
看看,106
发作,106
压力,106
神经性,105
别人,105
心情,104
12,103
事情,103
老是,102
生活,101
科室,101
异常,101
ct,101
麻木,101
中医,101
没什么,100
办法,98
看过,98
基本,97
吃饭,97
状态,96
