咳嗽,2918
医生,2214
什么,1829
医院,1566
检查,1514
现在,1505
感冒,1460
没有,1275
请问,1242
一直,1144
开始,1045
感觉,1040
治疗,1028
慢性,840
还是,823
最近,811
正常,769
有点,768
问题,750
症状,746
胃炎,703
晚上,665
发烧,664
但是,635
鼻炎,632
可以,610
这个,591
需要,588
宝宝,578
怎么,576
严重,563
高血压,556
情况,535
糖尿病,532
今天,509
喉咙,508
时候,493
今年,484
左右,481
孩子,469
耳鸣,465
您好,462
一下,454
就是,453
吃药,444
胃镜,443
几天,443
还有,426
之前,424
已经,423
鼻涕,422
知道,417
出现,407
谢谢,407
手术,405
一次,402
鼻子,401
经常,396
早上,394
怎么办,394
睡觉,375
然后,375
效果,371
一个,357
血压,357
原因,356
服用,352
好转,343
两天,338
舒服,334
过敏性,322
发现,320
一个月,319
中药,319
你好,318
结果,317
引起,315
每天,315
厉害,313
不好,310
应该,309
后来,309
是不是,306
是否,304
流鼻涕,303
目前,303
10,301
有时,293
偶尔,290
这种,290
咨询,286
比较,286
两个,284
因为,279
本人,278
特别,276
CT,275
白天,274
去年,272
影响,268
嗓子,263
诊断,262
头晕,262
之后,259
疼痛,258
突然,258
东西,257
报告,251
起来,251
平时,250
出来,250
小时,248
不会,246
一天,246
血糖,244
大便,244
其他,243
昨天,243
不能,242
明显,240
住院,240
头孢,234
一周,232
这是,231
如何,228
方面,226
或者,224
反复,223
不是,221
支气管炎,221
持续,220
身体,216
这样,212
难受,210
小孩,209
呼吸,207
显示,206
以前,205
鼻塞,204
耳朵,202
药物,199
建议,197
颗粒,197
有时候,197
自己,197
可能,197
肺炎,196
很多,196
期间,194
过敏,194
如果,194
时间,193
一年,192
打喷嚏,191
怀孕,189
一点,186
轻微,185
咽炎,185
20,183
查出,183
复查,181
而且,179
控制,179
星期,178
肺部,178
声音,177
每次,176
感染,175
三天,175
关于,175
一样,174
有没有,173
ct,172
哮喘,168
怎么回事,167
月份,165
注意,164
胶囊,161
30,161
觉得,160
体检,160
用药,159
加重,159
12,158
浅表性,157
眼睛,157
下午,155
缓解,155
继续,154
..,153
做过,153
血常规,152
我们,151
三个,150
看看,150
总是,148
确诊,146
发热,145
28,145
肚子,144
