什么,3676
医生,3602
检查,3015
医院,2750
请问,2490
手术,2107
现在,2106
没有,1980
治疗,1799
感觉,1692
问题,1419
需要,1376
正常,1314
可以,1256
还是,1249
这个,1226
一直,1104
有点,1000
最近,983
情况,977
怎么,968
开始,936
眼睛,926
时候,904
今年,902
一下,895
囊肿,860
发现,850
但是,835
知道,824
一个,792
谢谢,783
您好,767
今天,767
症状,748
严重,737
原因,668
还有,647
疼痛,639
就是,639
应该,627
怎么办,615
体检,605
你好,600
晚上,592
这种,585
已经,584
结果,570
呕吐,565
是否,552
出现,542
之前,541
东西,541
是不是,539
一次,539
几天,537
不会,533
左右,514
影响,507
经常,500
比较,498
这是,497
报告,494
然后,487
舒服,486
孩子,481
结节,481
建议,480
大便,480
不能,479
如果,471
因为,469
复查,446
出来,445
有时,438
CT,437
本人,432
明显,430
咳嗽,427
有没有,419
上海,417
这样,415
早上,415
怎么回事,407
可能,405
两个,403
B超,403
每天,395
目前,393
宝宝,392
头晕,392
其他,386
引起,386
如何,386
效果,386
去年,384
特别,383
或者,377
大概,377
一个月,376
10,374
突然,364
做手术,363
月经,360
咨询,359
之后,352
显示,352
不好,350
哪个,350
看看,338
一点,337
自己,336
平时,335
起来,332
身体,331
后来,330
睡觉,328
而且,328
专家,320
有时候,319
时间,317
吃药,315
不是,313
昨天,312
胃镜,308
左侧,305
一样,305
右侧,305
以前,304
切除,303
彩超,300
诊断,298
麻烦,298
里面,296
做过,295
偶尔,293
我们,289
28,285
30,284
觉得,283
一年,282
发烧,273
术后,272
查出,270
肚子,270
20,269
年龄,265
乳腺,262
感冒,260
各位,259
心脏,256
恢复,256
科室,254
ct,254
两天,254
注意,252
25,252
难受,251
中药,251
27,250
住院,247
持续,247
办法,247
药物,245
多少,244
小时,244
的话,242
帮忙,242
小孩,241
异常,240
一周,239
甲状腺,238
腹部,237
好转,237
很多,236
导致,236
怀孕,235
缓解,234
月份,231
出血,231
一天,230
26,230
所以,229
服用,229
多久,229
当时,229
厉害,227
以后,225
24,222
血压,219
视力,219
总是,217
走路,215
每次,215
轻微,215
大小,211
恶心,211
乳房,211
方法,211
小便,209
