咳嗽,1872
感冒,1208
胃炎,1113
慢性,963
内科,733
鼻炎,656
高血压,582
糖尿病,575
耳鸣,416
儿科,343
耳鼻咽,313
喉科,313
过敏性,282
呼吸,259
消化,249
发烧,248
咽炎,224
头晕,206
支气管炎,205
感染,205
哮喘,166
浅表性,164
肺炎,149
鼻塞,147
怀孕,143
心血管,143
流鼻涕,137
萎缩性,123
内分泌科,110
前列腺炎,108
腹泻,105
宫颈炎,101
气管炎,97
呕吐,91
急性,83
鼻窦炎,83
头痛,78
肠胃炎,76
反流性,76
高热,72
出血,70
荨麻疹,67
疼痛,66
腹痛,63
发热,62
中医科,62
中耳炎,59
血压高,58
结节,55
乏力,53
神经内科,53
糜烂性,52
干咳,51
低血压,51
支气管,50
上呼吸道,49
肥大,44
胆汁,44
耳聋,43
肾炎,41
食管炎,41
肠炎,40
肺癌,39
皮肤科,39
湿疹,38
气短,38
妊娠,38
脑梗,38
咽喉炎,38
用药,38
指导,38
胃痛,37
妇科,37
甲状腺炎,37
盆腔炎,36
扁桃体炎,36
病毒性,35
失眠,35
知识,35
慢性肾炎,34
下降,34
咳痰,34
扁桃体,33
小儿,33
神经性,33
肿瘤,32
结肠炎,32
胃窦炎,31
喉炎,31
泌尿外科,31
育儿,31
息肉,30
冠心病,30
胸痛,30
消瘦,30
眩晕,29
出汗,29
惊厥,29
呼吸困难,28
咽喉,27
发炎,27
嗳气,27
便秘,27
肾病,27
桥本,27
反复,26
恶心,26
十二指肠,26
胆囊炎,26
贫血,26
病变,26
消化不良,25
溃疡,24
喉咙痛,24
乙肝,24
宫颈,24
普适,24
妇产科,23
异常,23
中医,23
肺部,22
血压低,22
结膜炎,22
幽门,22
打嗝,21
睡眠,21
外科,21
男性,21
高血糖,20
血压,20
支原体,20
备孕,20
脑出血,20
甲状腺,20
视网膜,20
疾病,20
尿频,19
脂肪肝,19
食管,19
肺结核,19
囊肿,19
儿童,19
胸闷,19
异物,19
颈椎病,18
麻疹,18
糜烂,18
早泄,18
喉咙,18
听力,18
呼吸道,18
肾内科,18
伤口,18
疱疹,17
产科,17
鼻甲,17
嗜睡,16
心动过速,16
检查,16
眼科,16
高血脂,16
淋巴细胞,16
口腔科,15
口臭,15
不好,15
胰腺炎,15
肾功能,15
女性,15
康复,15
突发性,14
结核,14
骨折,14
骨科,14
水肿,14
胃病,14
眼底,14
障碍,14
妊娠期,14
肾衰,14
打呼噜,13
皮疹,13
膀胱炎,13
咳喘,13
过敏,13
心脏病,13
肝炎,13
螺杆菌,13
慢病,13
喘息,12
甲亢,12
胃肠,12
房颤,12
变异性,12
肝病,12
体位,12
综合征,12
流鼻血,11
气喘,11
视力,11
肿瘤科,11
