儿科,2409
便秘,525
小儿,452
咳嗽,262
发烧,200
育儿,182
知识,181
发育,168
新生儿,120
儿童,119
迟缓,116
腹泻,108
感冒,100
感染,100
内科,100
中医,93
婴儿期,93
皮肤科,92
消化,84
黄疸,77
异常,73
发热,67
消化不良,66
呕吐,66
手足,62
早产,62
口病,61
外科,56
腹痛,53
湿疹,52
生长,51
神经内科,49
肺炎,49
发育不良,48
骨科,47
贫血,43
支气管炎,43
新生儿期,43
过敏性,40
哭闹,39
疱疹,37
语言,37
癫痫,36
内分泌科,36
缺乏,36
皮疹,35
怀孕,34
不足,34
缺钙,33
幼儿期,32
上呼吸道,30
胎儿,30
肿大,30
先天性,30
食欲,30
婴儿,30
鼻塞,30
腹胀,29
鼻炎,29
早产儿,29
髋关节,28
淋巴结,28
中医科,28
血管瘤,27
出汗,27
流鼻涕,27
抽动症,26
急性,26
眼科,25
睡眠,25
就医,25
攻略,25
乳腺,24
男性,23
耳鼻咽,23
喉科,23
不安,23
荨麻疹,22
用药,22
指导,22
紫癜,22
母乳喂养,22
口臭,21
慢性,21
障碍,21
性早熟,21
语言障碍,20
大便,20
高热,20
呼吸,20
产检,20
不好,19
困难,19
口腔科,19
女性,19
出血,18
疼痛,18
乳房,18
心血管,18
头痛,17
幼儿,17
急疹,17
心理,17
支气管,17
肝功能,17
便血,17
痔疮,16
胃炎,16
早熟,16
头晕,16
过度,16
神经外科,16
肛肠,16
发育不全,16
水痘,15
过敏反应,15
抽搐,15
减少,15
妇科,15
嗜睡,15
淋巴结炎,15
疝气,14
扁桃体,14
缺损,14
泌尿外科,14
遗尿,14
自闭症,14
产科,13
妇产科,13
心脏病,13
排便,13
斜颈,13
口齿不清,13
肠炎,13
综合征,13
检查,12
发炎,12
口腔溃疡,12
食欲不振,12
肾积水,12
厌奶,12
指甲,12
肥大,12
外翻,11
肛裂,11
流口水,11
自行,11
摔伤,11
骨折,11
偏瘦,11
磨牙,11
肠系膜,11
生长发育,11
流鼻血,11
咽峡炎,11
呼吸道,10
水泡,10
惊厥,10
其他,10
咳喘,10
胀气,10
囊肿,10
扁桃体炎,10
肋骨,10
缺锌,10
尿床,10
疫苗,10
畸形,10
智力,10
普适,10
痘痘,9
红疹,9
多动,9
缓慢,9
打嗝,9
宝宝,9
辅食,9
保健,9
病毒感染,9
营养不良,9
腺样体,9
红斑,9
摇头,9
长期,8
哮喘,8
反复,8
乏力,8
支原体,8
小儿麻痹,8
多动症,8
未闭,8
耳后,8
血小板,8
中毒,8
白斑,8
甲减,8
身材矮小,8
中性,8
粒细胞,8
下降,8
