宝宝,1380
什么,1107
医生,1082
现在,866
医院,732
没有,689
请问,668
孩子,654
检查,648
正常,502
开始,496
大便,487
咳嗽,483
便秘,474
一直,463
发烧,413
时候,401
还是,395
需要,379
治疗,371
一次,362
问题,357
晚上,355
小孩,350
今天,348
有点,347
可以,347
最近,337
但是,331
怎么,325
怎么办,318
发现,311
知道,310
出生,302
情况,300
这个,289
睡觉,274
感觉,268
一下,264
就是,264
左右,242
你好,232
我家,231
原因,223
不会,223
一天,215
已经,214
严重,213
还有,213
一个,213
是不是,212
早上,197
之前,196
经常,196
您好,193
几天,191
两个,190
10,188
谢谢,186
感冒,185
每天,183
症状,182
奶粉,178
两天,176
应该,175
我们,175
出现,170
出来,164
这样,164
这是,160
体重,157
周岁,156
不好,153
其他,153
一个月,153
自己,152
目前,152
比较,150
肚子,149
东西,149
结果,149
女儿,149
这种,147
怎么回事,147
然后,146
身高,146
昨天,145
小儿,144
每次,143
今年,143
有时,142
小时,141
手术,141
白天,138
11,137
是否,134
发育,132
母乳,132
如果,131
男孩,131
可能,130
偶尔,128
儿子,127
效果,125
后来,124
影响,120
一点,120
因为,118
吃药,118
不能,117
特别,117
平时,117
或者,117
不是,116
三天,116
说话,114
复查,114
总是,114
咨询,113
起来,111
三个,111
看看,109
20,109
很多,109
精神,108
突然,108
有时候,107
吃饭,105
两次,104
一样,103
之后,103
12,103
一岁,103
头孢,102
建议,102
半月,101
新生儿,101
明显,101
儿童医院,101
感染,97
下午,96
上海,95
黄疸,95
住院,94
多月,94
出院,93
引起,93
颗粒,92
而且,92
鼻涕,91
哭闹,91
有没有,90
大概,89
反复,88
过敏,87
排便,86
好转,86
厉害,85
以前,85
喉咙,83
期间,83
走路,83
呕吐,82
星期,81
发热,81
服用,81
拉肚子,81
流鼻涕,80
一周,80
婴儿,79
可是,79
如何,79
时间,78
担心,78
体温,78
手足,77
鼻子,76
肺炎,76
老是,76
女孩,75
半个,75
四个,74
13,74
持续,74
小朋友,74
39,73
所以,72
显示,71
益生菌,71
喜欢,71
眼睛,70
三岁,70
诊断,70
好像,70
方面,70
以后,69
B超,68
继续,68
后面,68
早产,68
