医生,715
什么,586
高血压,548
糖尿病,525
现在,520
医院,518
检查,470
骨折,426
请问,425
治疗,411
血压,349
手术,347
没有,330
一直,271
正常,254
可以,251
最近,232
血糖,229
今年,226
需要,224
还是,221
问题,213
感觉,207
左右,202
这个,177
情况,174
谢谢,168
一下,166
开始,162
头晕,159
不能,156
怎么,155
但是,150
已经,148
疼痛,146
目前,143
您好,139
发现,137
有点,137
控制,135
出现,135
是否,134
住院,134
症状,132
今天,129
严重,128
走路,127
服用,124
吃药,120
还有,119
父亲,117
之前,116
这种,111
10,110
建议,109
空腹,109
时候,107
知道,106
就是,106
原因,105
本人,104
咨询,103
胰岛素,102
CT,101
结果,101
患者,100
如何,99
小时,99
然后,95
每天,93
去年,93
影响,93
你好,92
一个,92
比较,91
引起,91
是不是,91
恢复,89
应该,89
身体,89
怎么办,89
脑梗,88
眼睛,88
复查,84
导致,82
因为,82
诊断,81
一次,81
可能,80
一个月,79
晚上,76
经常,75
出院,74
突然,74
几天,74
体检,73
两个,73
效果,72
有时,72
如果,71
平时,71
90,71
石膏,71
早上,70
冠心病,70
这样,70
报告,69
保守,69
心脏,69
不会,69
当时,68
查出,68
药物,68
我们,67
时间,67
看看,67
中药,66
注意,65
自己,65
各位,65
确诊,64
有没有,64
不好,64
其他,63
20,63
年龄,61
一年,61
病人,61
后来,61
降压药,61
以后,60
60,58
显示,58
低压,58
出血,58
母亲,57
一周,57
这是,56
明显,56
昨天,56
东西,55
以前,55
麻烦,55
脑梗塞,55
无力,55
固定,54
起来,54
轻微,54
31,54
期间,53
办法,53
30,53
左侧,52
血压高,52
片子,51
患有,51
饮食,51
上海,51
怀孕,51
舒服,51
方面,51
近期,51
专家,51
11,51
50,50
不是,50
12,50
所以,49
100,49
术后,48
做手术,48
而且,48
月份,48
哪个,48
ct,48
三个,47
妈妈,47
造成,47
高压,47
帮忙,47
之后,47
孩子,47
主任,47
特别,46
缓解,46
餐后,46
爸爸,46
二甲,45
56,45
或者,45
骨头,45
神经,45
老人,44
病史,44
康复,44
心跳,44
80,44
哪些,44
出来,44
好转,44
